age,income,credit_score,risk_factor,decision
46,39651.89957420583,702.6829175877868,0.44923713077591576,0
35,40337.55730836317,657.2611031140768,0.4321028974116281,0
19,27623.893822846418,762.8320830762824,0.5519012184951724,0
18,85378.19285031653,575.7510681050392,0.8332217713715006,0
64,68692.64730941268,669.9063023065459,0.8023605509824779,0
22,10152.87594194198,602.2871137385209,0.1000432844300112,1
37,40355.19841553627,686.0127619488818,0.9339953666766737,0
28,70570.35768789852,657.1961534163704,0.1104143946744447,1
59,85627.85097965674,590.4127505707771,0.6345705085342361,1
19,76816.77518733313,640.5708652334674,0.6724062935955757,0
20,52886.34179484229,654.385884632699,0.6798774872230882,0
40,21372.462784139236,614.0414636002865,0.2653511716753909,0
29,77404.97987822621,693.6300328990146,0.33034509176499194,1
37,54062.06297358991,588.1344429998651,0.5486768751493969,0
22,61377.2402923014,775.4605134819898,0.19958749580009838,1
54,56451.59123583006,707.2214180376113,0.02031046783335122,1
55,32889.410008474646,670.9244671432122,0.5621444545085756,1
47,67285.00424445978,820.7188564818314,0.4652785720120073,0
26,64529.180622268934,631.4420704464042,0.656731206223462,0
51,51484.22314170403,686.6825520538608,0.14670057583365992,1
61,69422.11599724974,663.3608278159525,0.8409248945898514,0
52,32520.00905153388,697.8480615924694,0.1462214884605273,1
69,54619.94448233782,739.7669820239972,0.8913436048800235,0
39,60522.549458715774,682.9369625966816,0.449521172595703,0
61,25301.447357298755,712.507633718912,0.5498052593726948,0
41,58858.06778327893,616.9767205792045,0.8965813359639887,0
34,74672.90293362591,637.630991092172,0.299913048477067,1
27,53935.38151914265,748.2972536157803,0.1818269962411515,1
47,59317.70194971311,685.8113698117616,0.44575162081945363,0
63,71246.88078468334,664.8994186914913,0.24436722852770676,1
40,52243.997822674544,604.8053474549889,0.5278439115403171,0
49,54044.052009114224,707.995764868097,0.27525786444431644,1
34,36465.92970935066,603.1120747410524,0.8644895355954569,0
67,59701.2644535847,585.4300486537936,0.607324592257726,1
68,53303.030327904395,656.8955450617352,0.0002406697429022664,1
34,69981.79590106645,505.8504479882786,0.8054737346798247,0
31,71269.19908366477,686.6646029822584,0.3302123367261459,1
26,75824.18078025762,672.6166518044773,0.3202079841549571,1
57,49834.79298209738,628.8317864818483,0.38306281213446736,0
19,16468.378287517684,634.2729104863978,0.6302625280840807,0
62,74832.79492929549,642.8407457200161,0.442060710394223,1
42,68622.41928194818,602.6523573471595,0.6286355465697024,0
56,47294.167906278206,661.0743576498976,0.14678072163579237,1
26,71098.80399134674,635.0363041768691,0.9701644645240858,0
39,31028.203949675168,656.7471291973171,0.7296062870838639,0
60,80604.8042574055,640.6562848799155,0.250207107178383,1
63,53327.508964119,628.8482796505251,0.7241699080747759,0
21,43421.4477399021,666.7095574062582,0.5750254562616394,0
43,47565.96887522224,696.8659905758906,0.10918899640351465,1
46,55370.300279995754,618.5138512899262,0.17819642678812608,1
62,59759.75853401073,673.7283974987574,0.041308141921464814,1
51,60965.60560798814,681.1658246308515,0.8092380716746811,0
40,51407.85112083752,572.9681670796058,0.551704752595235,0
54,64004.79146922958,708.5926685092285,0.3167486486502119,1
28,60165.58548666868,773.3870798393593,0.12634490202820003,1
23,47048.54008851202,644.7142585602472,0.4840458759603792,0
35,44036.187511574724,639.7282754777582,0.5252613467179388,0
38,72167.31085789675,637.2196303042791,0.7019485009805053,0
59,70486.5207199581,687.2363452879582,0.9699372104470915,0
53,61142.72710322527,680.6467115989888,0.4349455304073747,0
58,78483.90931980402,554.5603278607488,0.4060342065943693,1
55,20773.446876647307,598.0327369859502,0.3699300045901225,0
51,48712.107169865936,680.4387709935013,0.8269239089668611,0
34,36873.65775330711,641.2986938072149,0.15631722139923787,1
54,105125.44530275703,580.0329255656288,0.34381290363508943,1
42,74264.39640791973,740.015610817281,0.7249708048753909,0
55,58418.76032683448,602.0172040245212,0.01569493534244648,1
29,75699.81157692312,652.1466273198157,0.28938072360569467,1
40,82325.5132751023,639.7088533142615,0.6414471627547098,0
59,82112.63383048141,585.2786719429665,0.1859520980008047,1
39,78434.06970200707,661.097288130826,0.3027105691242712,1
38,54749.19353435877,673.5264130099652,0.4860450744832292,0
44,49972.69161032096,621.9394380902223,0.42202356596968715,0
48,40756.2164003863,629.828464136631,0.10602718995537885,1
23,70048.94533458014,686.0292225657568,0.9382353222556326,0
44,56821.28529342438,531.4917040601968,0.04429272058209277,1
57,51630.57938965608,599.2997689851368,0.749742756422818,0
51,50586.77276544395,662.8060937919428,0.07142277109115747,1
29,89003.85261269376,618.395676380593,0.46729580302507934,1
62,79053.60825683342,617.538256176233,0.17541129165541103,1
24,96607.87712256331,704.1015527717701,0.14109779642892528,1
27,70580.32599784217,612.000543077739,0.12589797654172508,1
62,61139.08880509796,768.7506950668294,0.45278663669534236,0
34,59491.9509851015,544.7292453266649,0.5154849093872923,0
43,39593.96905477054,517.2803700066759,0.13338449354283988,1
38,34771.62016497199,702.7361696881075,0.9793957302662395,0
45,70146.82043785749,590.9629244376771,0.2577658868622231,1
63,41306.425790334906,591.9755847036204,0.45884133960278317,1
19,64229.155077344716,709.0839964291806,0.21626955760190802,1
60,82309.33366190424,620.1638848372123,0.49392264544954556,1
18,46690.92133938207,704.6217089518943,0.756016582465182,0
68,100209.63269183156,613.3752834348525,0.5211020142944952,1
53,40186.09758111801,671.7518913185183,0.2856488707180552,1
68,79803.89512979692,619.3146512012947,0.2483966087339381,1
43,68495.12362264724,594.8112634477827,0.7589344062270534,0
46,83881.90499892303,753.836081452083,0.11823817572626327,1
38,37676.04777280621,716.9877305815895,0.3699664944058695,0
28,106140.41833907222,606.4015590240392,0.15148271665388535,1
57,56424.49832434189,639.2962377911336,0.25797582929448193,1
28,73532.95878598563,738.5736079046768,0.1526832324849522,1
53,88889.74977893001,590.7067750963087,0.8867725085424267,0
66,47906.75865009568,593.9535177915147,0.7319041990130318,0
56,76514.52725894358,678.2036283382913,0.5609272460442614,1
57,44570.60709557014,786.2296736156733,0.2244252224955331,1
52,87939.23160915679,653.229893112047,0.5102268271991949,1
51,44796.38537542532,712.988674369202,0.5208332064475724,0
64,60770.13964991518,588.9536146226799,0.5904037256539062,0
41,66122.4140202392,671.663140516162,0.060085157222731445,1
39,75685.99539445231,628.4231172889064,0.9729019711967063,0
22,99369.5261685309,761.9975047176049,0.46543897060032313,1
50,50960.62020771021,745.9214506647878,0.9265317740991033,0
53,82774.69548547213,786.7650042110818,0.009808114713976357,1
64,99405.16897268273,608.2706426541555,0.2475583956353089,1
37,63314.667217298345,652.1298924443565,0.10399557031333562,1
36,48997.34499759418,672.5100154594437,0.7696161773547716,0
52,25399.32521129417,610.611941820447,0.3201250495947112,1
69,97665.51534822125,657.8633119836442,0.840492508415747,1
60,55111.113401512725,704.5386821815298,0.832385365715857,0
34,39972.83001538898,616.9780683361098,0.6677947928065698,0
62,32833.39831580475,607.7986124157785,0.6657818035439771,0
60,39935.71619219917,603.820653429808,0.700159692073135,0
51,78394.10586454331,569.3778569126787,0.6737638346297745,0
26,81157.37055349477,701.2395720256111,0.38690835768434906,0
43,73042.43742911072,607.6598998564472,0.6828276445685459,0
19,62646.75654706729,601.333560185072,0.8974069691923586,0
26,35089.588209973284,681.7441901103645,0.33257349187662366,0
26,45401.18108195905,649.3630387470491,0.9448890262149536,0
57,37867.61178637449,618.4681783936942,0.013581587898769731,1
34,71456.4201105253,698.6377286399602,0.34908253826523716,1
18,38733.75042276591,616.0732320855547,0.1320984017287402,1
42,45715.07777892815,519.3829416623632,0.12661982904502367,0
60,56330.25514002986,729.9945793223488,0.8154294940115683,0
57,26603.996938073054,600.3082714586403,0.9183683147501229,0
59,60935.42861681693,606.8627492686841,0.7777582542329856,0
42,57856.94237928927,607.127776341317,0.9766157189925598,0
56,83684.18291923382,653.5760593384782,0.21632897016627073,1
52,43602.68909932496,633.5454525676225,0.14079991220969046,1
20,34016.08963375329,709.2842667714883,0.5207037820396135,0
67,52518.807008174306,748.7068395506243,0.829037614742618,0
54,38038.17413127968,609.2480312940579,0.0398390908380597,1
61,60783.09183626249,593.719554558095,0.995565660999882,0
61,22801.30276346788,618.6859175187698,0.6022459292053228,0
68,47893.09193245437,676.3434974792182,0.9789418121813774,0
47,41432.566603555606,643.0183418742452,0.36508163323377696,0
55,71355.14154172137,619.9753093874292,0.45802382053358925,0
51,43788.7058074927,572.1793701940122,0.7523614423973921,0
29,25278.08482803002,517.4666694319741,0.7927004505613187,0
36,55963.598061309036,589.7169466879141,0.23303305335024027,1
54,66397.72280549018,725.8649517111128,0.9298010863077227,0
61,54575.896134785486,676.1595663838518,0.8674231218347286,0
66,47773.54441561784,638.5078806357479,0.018205303103198567,1
34,46568.75798831475,693.7872077934434,0.12856810585518308,1
27,62258.96064884068,572.7270106939148,0.4960971064070674,0
66,42211.02501520904,653.4050030933373,0.4609555141131827,1
64,53430.340571789326,542.8186925396035,0.7083908550348353,0
29,75008.93141774747,670.7611415692089,0.08971137605303403,1
33,33973.53842188709,665.5709105627257,0.6448553066971265,0
41,59126.65960519456,666.9984933913189,0.6163699311345824,0
36,24220.211744059903,720.0570847975896,0.23361959847804437,0
25,64558.59340019906,696.5596877917467,0.5423939642683995,1
48,40423.81578401878,577.4651830803641,0.22220720699598195,1
38,80391.8362606159,720.9631596728407,0.14692302710060634,1
34,30461.05380709302,637.4328831008802,0.5731349346540705,0
40,68841.58073602016,531.791089900128,0.9774742783005703,0
54,84422.62157052987,643.4746625055317,0.23693334917174502,1
33,39386.21197159063,688.8277454085407,0.3553361493551519,1
23,42762.30142010121,589.1688861832429,0.2565732259900467,0
25,41116.08711246805,729.9714946224314,0.26645982164649473,0
42,50282.746231913916,594.6010064508703,0.40419213418668065,1
35,70348.43598378931,621.1344825478627,0.7018555106506201,0
42,48649.90132225753,610.1157478555358,0.03880452403094514,1
29,37580.83549587286,547.4614273292115,0.9571241956855602,0
32,19624.92586833419,590.4119826367781,0.0462798794892475,0
43,92038.95013024792,607.2884417296539,0.8812531819445597,0
58,93609.91260829294,642.193667969217,0.8943780987619989,0
62,71204.74078976913,469.91153048713386,0.5244891875915233,0
43,43792.326111500304,692.9931814015897,0.13699682861896745,1
64,74954.04230263294,692.4004220866202,0.5651459705569438,0
49,78974.13834986131,720.8876747353627,0.6286321599028497,0
27,54915.037371745326,560.5006713149959,0.8577589578071113,0
33,60827.37087997781,632.4301148100899,0.5508953757695697,0
24,84635.36458978985,706.4861372089736,0.4107093959033382,0
34,27190.77285887183,711.6497490636725,0.8382911938541139,0
40,79968.45646244349,738.7358562951533,0.980951797352619,0
43,53816.92377286973,656.1628984743326,0.6451032051579333,0
38,37748.433959778995,646.6415685234888,0.8743870373028095,0
39,39393.87053411322,556.5230482286996,0.5987351128290642,0
24,42705.557309618234,713.8925716536386,0.6897879914103057,0
31,35798.585597975936,622.3811455000372,0.6881671175489188,0
32,95427.77948778032,652.0364586461438,0.7047869868402653,1
24,69824.05877002003,648.0302343653614,0.3210134439286336,0
26,81289.65507217137,506.3208644940748,0.5756613962717123,0
68,71247.36583233355,601.312656557797,0.5941355839737954,0
65,61224.55216940347,677.2328822021908,0.31507162671323197,1
25,61495.10646731264,647.0848518331289,0.3498523677036637,1
67,52049.747221802754,677.7093785501846,0.7622467650167147,0
40,53684.35247119659,697.0308164186831,0.5827238406172491,0
46,31837.93252374217,600.6055651614512,0.1492111479631686,1
35,81636.52302080527,619.0909831612516,0.8376369886828723,0
48,23735.334279939096,641.528772466472,0.8831142870743197,0
47,38827.78818941602,696.4099372726494,0.46614114795781414,0
69,100240.68261921222,635.9541177075824,0.20890743202292694,1
56,62723.45766129653,543.1341707582675,0.9476064954049053,0
52,63554.208900603975,638.1090277192959,0.8822695645195763,0
35,72746.77095535459,693.9962270581223,0.2443817463418385,1
59,29193.25013757209,731.4211653690978,0.09559373630269741,1
56,32124.132670599534,666.8345554510864,0.44065360754910676,1
34,51102.113069023064,560.8401994160421,0.6763969864937396,0
31,41932.7808490462,625.6177552510961,0.17538858521994405,1
48,58500.88069981199,678.5034288613522,0.513212658431748,0
41,69710.98590604271,701.9728854894363,0.4254154942725167,1
52,87783.26095741191,680.4242952333886,0.8905511487694656,0
61,76221.76679579182,634.9035477171085,0.4295666328071286,1
62,40114.465766220914,701.5109257865361,0.5337763937350376,0
51,52500.71844104414,611.566094444296,0.9552861960018223,0
20,47061.09657500771,661.0789443724483,0.2996917658745646,0
54,39668.78241975301,694.987244714404,0.28899093194194136,1
60,35116.49774644335,684.598148420214,0.7995950799420427,0
57,93286.24775449082,685.9456982135164,0.27753898614396866,1
43,60212.844864653,684.4348996172102,0.831865870073205,0
40,55515.39586790504,587.0783673624421,0.09553560936164496,1
61,69685.15133188604,651.0534529957895,0.1112612473094684,1
56,70674.92207483145,595.4452724934765,0.9013233741627718,0
32,82376.51307412842,632.63155661882,0.5408122824824353,1
66,45126.76773266469,579.8696041997484,0.7188142666942388,0
21,68054.44433745641,670.6980023811172,0.2252888918625443,1
46,41776.52047298342,532.0908951691631,0.1662743683821083,1
39,56196.84112522544,687.0368715565079,0.8349542622326401,0
42,61134.851343241084,650.9208672691419,0.3586234070232488,1
30,63089.679914381224,764.129578644652,0.45503261912199444,0
35,62206.42211694381,637.7239908787274,0.02797189727535898,1
50,76036.61965089838,637.706198168281,0.3858807341929664,1
33,48060.232180484556,690.9519369517644,0.7704378081249784,0
62,63633.48545806943,641.2104371252935,0.8212751772861694,1
59,44821.903209592,666.4899684379953,0.6987547888825418,0
61,118415.05131771762,709.6640025253148,0.6921797335437422,1
19,41742.71364472741,633.9491097415472,0.5062392665971579,0
52,45986.946913108906,721.7156101418881,0.538329329259823,1
59,77652.96154026239,549.251968669123,0.7426317468131435,0
51,51410.697129976834,746.2087925812895,0.24730179882772285,1
47,77660.92255402058,542.71003511328,0.231517068246056,1
30,63060.4518745177,731.1312387018511,0.9499248239140546,0
30,51936.21466892419,538.0122519017478,0.027689886758775373,1
35,44944.89301750445,768.8350471045874,0.13946546366518153,1
49,44223.26876726255,659.6525728147934,0.570332426201248,0
49,52153.57994974516,593.306946044969,0.7378348386983485,0
52,56512.073633104046,761.9071860113085,0.5378910829850118,0
56,43362.375131522516,584.6677956564415,0.35506399616488415,1
63,57815.35139626911,636.3587672308072,0.9779761193529676,0
69,38117.69414663985,806.2827374587614,0.7038526851328458,0
